94883,2023-06-01 00:00,VA1,IN Correction,4000,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
91309,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
94925,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
30195,2023-06-01 00:00,VA1,IN Correction,4000,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
94979,2023-06-01 00:00,VA1,IN Correction,4000,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
91638,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
94982,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
94987,2023-06-01 00:00,VA1,IN Correction,4000,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
28964,2023-06-01 00:00,VA1,IN Correction,3900,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95012,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
21233,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95046,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95047,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95049,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95052,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95054,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95073,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95094,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95097,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95098,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95099,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95149,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95150,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95171,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95183,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95200,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95216,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95217,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95218,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95273,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95412,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95389,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95515,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95607,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95616,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95632,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95634,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95681,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95701,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95702,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95703,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95708,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95774,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95775,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95779,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95783,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
95784,2023-06-01 00:00,VA1,IN Correction,4200,TRUE,Corr. HR VA1_1,TRUE,100,IN Correction
